Feature ID	Taxon	Confidence
c03f4dca3d0366130d82d56bcc75dd6e	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__	0.9999256642247574
0d19cbe2c31388092657c7805e457382	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9389785311348327
10ea471527fd04db8221a7e00732e466	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9994621337971673
525a39d5642e55d6de0d2c59f17cc60e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999990812064938
9ebc9085bca88686c92506853fdcae3d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9896699366574392
67d5b1c6521ca5e8ba19b09e5e03f73e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999988354230497
7f56280349a29fd1ce86b053a900bed5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9740129464179763
e7c1338b662ae4ae0cf565c73205590b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.8249423901840438
06c63a9f47738efa89c7d171d7f85d68	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9247056463222554
658559389fa0ebea1e35c55a521009c0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Butyricimonas; s__	0.9708217983677908
805de28666d66813aa9bea0ba2afc5ea	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9514032563713265
8eee70d629a39b517039a9313244e89b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides	0.9998469753147365
34400e06159501e4f270ce1f90ab6b71	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.83173190686798
a7204cb3cdc073943a1654ebf11b2c96	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999880974670631
4527d41b240794ccc2ab12c385d08a4f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999997895994656
bc64ead65b4abf91ce4b63cf191c1557	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia; s__muciniphila	0.9985040598310674
6ebd8d54df7183f5eea6ea80ff388972	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__	0.9992005234892245
f6bc011271a5060f90874a10d15d6df5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9979872466013083
b3e2e5dceec91083028976dbc9c9f200	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9991917696785719
3a0006dfdb7e3ca843bd64f3b11e3c9e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999954820015
5788162819171cd18dda5081a801e87e	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9997476392333755
a56e7653dee53b303b91dbfde4385a72	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia; s__muciniphila	0.9998198903127713
2373849407e92516059624cdb5a553a0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7838754578516792
f44ebdb722541d4c8794488d800b6219	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.988613873205215
568582d8e0bea13ac9c0305ce2a48161	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9721816028578261
0d72ff819dc3660dc6f3ac95c43c9ec1	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae	0.7969561733716539
71eed32196273ada897c284a38f3bba9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.831318052703828
9fb2f878df8216097a59c537d1823fd0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.8778216439200259
5a9c91f539d035c31d329f42c2afaf36	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8023651916680484
1c28f0345fb0c189a3cfb013657aa0b8	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999866936904983
fa52a8a6ea5d58de1ce6fb9b54aae492	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; s__	0.9968882651764948
1c0d24a5d2c40a470d4d320ecfaf9bb5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999998157682172
6ac4840549c7a9ab38caf4baf54d86f5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.7573053584386955
492a86d0f4285104887325c0596aa326	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8162179957946608
8e1b8c1b75ec17c439af99574c39a4cc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9029561964890408
99ce901483738b27e236153b022bfbb8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9896370461828168
ca96f30b3e172236f3d220a2d1df6ef4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9773608061468385
e245912c8ec172e4fc1efe5a646bc769	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Alicyclobacillaceae; g__Kyrpidia; s__	0.9999999999999858
3d867d39e398110f0558fac425376c3e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999979489402816
b92fcc3de4c222b57d4f7f9c9bd29a0b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.9967239674935888
5be6b5c06fcb15496134e14c13580a65	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.8461821948243505
f330553ee6b22ad603bd6a55ae7646eb	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Facklamia; s__	0.9895024279658884
eac147049c267ffb78270a31fc5ae78b	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__	0.9999999920929241
0687325cb64c21da50a3fef3ec80fddf	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__Petrobacter; s__succinatimandens	0.8679811059885386
1d970225c6ebc0ab305304347a303fe1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9544732581559536
7f0648dc938ed0e20e03037c5fa1a53b	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae	0.9999999865802259
7ef6472cd796a8f93d571e3432fa131f	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Weissella; s__paramesenteroides	0.7965712094227961
543ae3e8d7e9935633da7720c849732b	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__	0.9986011299454405
d27f1fc4834b32af935de792cd39ee66	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.998548495622718
0c06cde53c8f65c0dfb45e262830547f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Butyricicoccus; s__pullicaecorum	0.9999425807258769
5ae1226593f0675bac27bbc94f7862ef	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__celatum	0.8717006597931822
0da8a61b9a5a7ff5b9a6c695bb861fd4	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9998674692401704
67513f7547eaf30d102d694f28dfe8fe	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus	0.983431775290798
5222e975e8a850a4e2f7d90b6553754b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri	0.9999930006762939
78ba4e25cc481ab42dc029f00449365b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9990886323913603
12e962c2a85e32e2f7f7ab608ea8edce	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__gordonii	0.9953221759134427
62eece5b1917af92fc541a9f69dfbc8c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9993942818523693
7448b70345ac6d84ab474fa82587ee5a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999446125276
ff8b69a5fed5dc1646ecdb8427f61e01	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.999976090819857
f7b6c10315087d33ca0f28c3d543e526	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Geobacillus; s__	0.946656396307135
ea61177fb0312f4040eeb7edbe336d33	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999098586801
5114f3575587b5da937a90d03630049d	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus	0.9832843777455945
ed6f99ee562eb3ddabdf32c21d4900d6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.9998046547355061
87ae5454b18454590b5c2ac19cdcbdd6	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__	0.9999999975177474
85bb00ee2a6ffbc580a0dc64009dc6d7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8550151465504751
5c6d01f9f0bc0d845afdc10e03392e3e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Ruminococcus; s__lactaris	0.8765633722973776
b6b80dafe4723bccb797ef4585452710	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae	0.9999999999374457
55308ab223a6c8d81636612463d024e6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8841622348985454
ee9a28ddec823ace6eb5b2e993ab57f7	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Rhizobium	0.999230975957813
a858dce3f8213f26dff1c655f70bb768	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__Saccharomonospora; s__	0.9993699946243408
70bcd51b1ef901934f0df8890dfb1650	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Micrococcus	0.9995989121228841
48d61fd4e6f9f0c53c7bd383ba04e4fb	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9997943883063738
c17c1c2f620d6900b02f6fe50f217347	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Wautersiella; s__	0.9999941108827849
21130e9382a51ddf1b37f3163ac7f22c	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__	0.9970935865230245
7c835ed41c70d444333b3b44aed6aee6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9913717058309985
938aa62a2459bf0113a1fec3990f8eb0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Sediminibacterium; s__	0.999305280600465
d7e0ffeaee2acac3c70aeb3dcb5bd879	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__; s__	0.9999995376642449
a8c9e754d88d86af9f9eb9926e94d971	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.98485429252045
4df11e49b849bfa8aaed2239e80598bd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.966921158902602
14be2c905a77f9faa8797d633aa51bb8	k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae; g__Turicibacter; s__	0.999998958148157
93cbbee08b1037778a4d3db85691a0b8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9343433537323904
08a8647c723c8ce3d3328bad4de50ab8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999998912940979
d58b2f848c5d40e4498b1d8abfdc205d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9633002407203757
525ca736badc281ce571fafc1f6eb3a3	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Allobaculum; s__	0.9959624992735528
09aa1159c45f9f9f90fb02eda7a7da3f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8220631026771638
9a222e51a5c0d7d464754ca27ca226f3	k__Bacteria	0.999999999673467
15935ff3cc2b6b20e5b62dc359334034	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9639101847432663
f89e34950045907d0c2e3ff6c3a18f9c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8547364669356023
59d9a29cfa42adf20be89d96c6be635f	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999889883072
1dfd0ca063e7e9fb478aebb8a7c5ae29	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9896565958612378
b352745564ce0557639e3a807fdf0af5	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.999617410412846
527ab37b5498e2100d9ffc795e3d4489	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8625811375365491
c75a039b70fb93bceccbc93a5b3edc8f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999961527296
078940f37e9147788de9726c81dd45d2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.8752026198803611
6bf6947a34dc4af6522eeec2d7ef0a16	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9983249219395682
fe230cef33bc51947f7080b486acae71	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia; s__muciniphila	0.999976475363207
060281df769122777b7b65f32525a867	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Perlucidibaca; s__	0.9999976654416508
89600c2cd1f1ec4f2394e0894a15271b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.7666816049628408
f566078ebb16492cb05809e2a8629049	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9993736436162484
0939d9e5bf98a8ed434c1e38d41a2287	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9999999936435984
710bda9a633f59a1a90103c1346e5e92	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9996516077350585
766d295e2006116fe3ebdf78a5a28a2c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9365566033780929
86895d5307daae3111733c86c79f4c7c	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999999882448379
fbbeb0374434330d8d17ee92efff39b3	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Balneimonas; s__	0.9996973512411341
07466606247e453e7a5f37b62928882f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8664416001936521
2a1269a04ac57a5b0d8219e1da8b91a8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9788337019041448
806264e83ae3ae8ef14377c3dbac5fff	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.901932212767262
7e97250a30d53a29773e971de127a706	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.7566999285709813
ada8b8c7aa039c9ca2fc42437bf01f6c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae	0.9706293533642539
5a51fe423705be019647843d1a2eec83	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.798065124318028
b9a30025b0ef790a9e2199e58a8b343d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.998817457921664
47da976f596426d283de51f988b8e3c5	k__Bacteria; p__Deferribacteres; c__Deferribacteres; o__Deferribacterales; f__Deferribacteraceae; g__Mucispirillum; s__schaedleri	0.9976686662709934
f535fae298b3b39850cb4537b7b1a396	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9833500832919889
e3b83882089e38a5b77509d4ada3164d	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.9996392766853665
104272268866b8c35e558da96a9279df	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999944167129704
700b26f1521496b20d81287ad639a603	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__; s__	0.9299544851709591
32994cab92ab06b6533d49d537c1dbea	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9898274552878152
48afee6e2310c66696a6922efed15477	k__Bacteria; p__Bacteroidetes	0.9959005263363255
f2613a96603e7588e18ad2df36504acc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9994422361324342
ea388f80accde37c9e3a70f6fad34a25	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9984719042633169
2712dfee05974006e86bdd0670462d3e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9999045864076838
f9c87341a8fb1ffe8b617f4313b8e82e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999996837424254
ae609eb76eee145ecb92da2aef38b1c3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8035879105470826
47085f9d869dbed1d3cd3438daa785ed	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9613392076491151
dec913c4302831460f5949ecef6f4821	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8175875236148706
f3a743abe2b602e75e7ee5a9adf1efd0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9759373414338015
0de4e2587e279bb0a51adae306971402	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9928875105254261
1d10396d05d3b4b01f3a721f1273088e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8790094767959353
6c61e419871a39b069f2a79f4e1c3e27	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9819276904830635
df8b9c498b61e2d925c8f59e3c53e76c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.985859436469358
8938a17acd39beaad2055c0f3adc74c2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9080075032901642
505d41c8e6a050cd82c6ff63b7b32443	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999817225751
698297d60397b0f4f1a57c272ea3f1b1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9998068691104991
33511daac1731e0dd916a4542df771fb	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__	0.9465987266906949
e830e8853719a8ae2c7805e1f9791017	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9869101690132182
6a66b1f1e819a5f3c1a49a49e9ee8b45	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999649980838765
acd0e80accfe12fa8fd3a7180e5e398c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.991839746125485
9634e0b6550c4cf420ec6dc00b8e9335	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__	0.7658051327584549
a54c72ade7c1b87ff17bcd8265ff03e0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.957315492992444
392e7b8630f3b78540abba3975fafc50	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9997183653444339
543ad43e2f67d1859e3a62a606ccd56b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9999346712581025
e971cd011a7d9b08279d0308a6036376	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9960758586665696
c10cbe0675c65a7547d0af9f0b53db6c	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999997737920097
0a5555c96381ff5c8902aeb7461e6dac	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9919447550090503
362c878c207895f772cd9b76825e50ee	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Butyricimonas; s__	0.9999984497902482
a7d42409f4418a131a03c36f8c9ed5ac	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999988738684363
1646a1aaebb811041d951cf49c3e90a0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999453644554
262d86fc8345f2486e51aabc276d6ed5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Anaerofustis; s__	0.9999999246815492
bf511ce305497a8e601df8bbe97409f1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999272749836907
5f64165ba52909f03bd8e9b899bce98b	k__Bacteria	0.9999999999996473
0acebfe22c26f7c06ffc0a598bb21983	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9905687457234498
fd0ba09ad6e676c0e73032e63cc9cad2	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.7764051255428858
08f5fdcb6a854b620f1cdcf25cbef5f2	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__	0.9946831287660601
75a2684d7f5aead05cc8454d73e2c1b8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.999249594089703
eb09f8348215119b6ebe2c72521d6ecd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7635792863363007
c0ab375c17b9b8a1bad35465981e0732	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9605875476049741
8c7861d23a701a723c496a33af636f0a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999979224857537
9215b8e37725334b5d70b0b9c8231e50	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.8468710467575683
3ba4826cf0757d079bfc95b7f7bc52a1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9207645344951559
182e3fbc5dc488ae74e37878ed06c524	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8712037985401471
e98d04c7c40f2753e8de08fe200b551b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9765678916889866
ae7a5e53a351642d49f67e5a7e418c72	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8193374355676337
fd92204b0841f134abaec49140a368bd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9971219892661591
71007c92f93f26f1ab281b7c9e9469b0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Butyricicoccus; s__pullicaecorum	0.7977667595027127
d92a0c7b6d20ea002f29760ef69f14f3	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__	0.8683162401457025
e0adc94748ba4b2d29ad3cc23cef31d8	k__Bacteria	0.9890717080867119
f92d9de8cd6f5409cd4e4a5522995e5d	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9999999999814833
10476d8a42a2320d4170c82c8a062f20	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9999880798148183
c45f2b13cfff2c7b805e9a92acd97f99	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7955199539092693
65d3509340d2b8a6aa597da56c31a312	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9987650429836246
b0cb088cb996998fa7437943b72689e2	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Gillisia; s__	0.9999997886140842
1eba0c932be36a2fa6d126bb497de7d1	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Intrasporangiaceae; g__Kytococcus; s__	0.9993360617110206
19420cc547dfae443e80254081533306	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__	0.987829064988417
